,unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
8241,0,2023-12-10 09:00:00,17.9287,20.678871,44.301086,-2.9433446
8242,0,2023-12-10 10:00:00,16.1849,20.154976,40.195923,0.11402893
8243,0,2023-12-10 11:00:00,14.4463,18.407543,49.120136,-12.305051
8244,0,2023-12-10 12:00:00,13.6164,16.210285,49.94247,-17.5219
8245,0,2023-12-10 13:00:00,11.7947,14.978523,66.33584,-36.37879
8246,0,2023-12-10 14:00:00,11.4597,14.972534,118.27771,-88.33264
8247,0,2023-12-10 15:00:00,11.7389,16.179005,179.59766,-147.23965
8248,0,2023-12-10 16:00:00,17.2076,21.02261,296.54547,-254.50024
8249,0,2023-12-10 17:00:00,44.6564,32.253334,341.10236,-276.5957
8250,0,2023-12-10 18:00:00,22.4517,43.94944,274.803,-186.90413
8251,0,2023-12-10 19:00:00,16.8042,29.994154,390.7705,-330.78223
8252,0,2023-12-10 20:00:00,16.6655,23.064716,233.74362,-187.6142
8253,0,2023-12-10 21:00:00,14.746,20.212387,85.37275,-44.94797
8254,0,2023-12-10 22:00:00,16.8201,20.420803,39.187263,1.6543447
8255,0,2023-12-10 23:00:00,13.2527,19.938885,41.954945,-2.0771759
8256,0,2023-12-11 00:00:00,15.9448,9.7197075,56.416725,-36.97731
8257,0,2023-12-11 01:00:00,17.3371,9.908546,52.71122,-32.894127
8258,0,2023-12-11 02:00:00,19.2082,10.059631,33.314186,-13.1949215
8259,0,2023-12-11 03:00:00,20.3987,11.865982,39.847065,-16.1151
8260,0,2023-12-11 04:00:00,23.1303,14.990864,49.24138,-19.259651
8261,0,2023-12-11 05:00:00,27.591,20.696976,47.89156,-6.4976068
8262,0,2023-12-11 06:00:00,92.325,32.263947,64.37302,0.15487652
8263,0,2023-12-11 07:00:00,81.6643,41.41212,86.858925,-4.034682
8264,0,2023-12-11 08:00:00,33.915,24.642078,52.958538,-3.6743813
8265,0,2023-12-11 09:00:00,25.3519,18.078545,49.894337,-13.737247
8266,0,2023-12-11 10:00:00,22.6015,18.533703,51.382896,-14.315491
8267,0,2023-12-11 11:00:00,20.7323,18.087315,47.105167,-10.930538
8268,0,2023-12-11 12:00:00,19.4187,16.527763,49.58498,-16.529453
8269,0,2023-12-11 13:00:00,17.7901,16.716515,92.40548,-58.97245
8270,0,2023-12-11 14:00:00,16.65,17.889488,161.92949,-126.15052
8271,0,2023-12-11 15:00:00,16.5097,18.289818,244.32495,-207.74532
8272,0,2023-12-11 16:00:00,29.1765,26.207125,386.89893,-334.48468
8273,0,2023-12-11 17:00:00,45.9525,34.2345,346.07327,-277.60428
8274,0,2023-12-11 18:00:00,25.9092,23.491522,228.88858,-181.90555
8275,0,2023-12-11 19:00:00,21.5137,19.87072,350.4322,-310.69073
8276,0,2023-12-11 20:00:00,18.7081,17.539074,208.89468,-173.81653
8277,0,2023-12-11 21:00:00,18.1611,15.979118,75.12095,-43.16271
8278,0,2023-12-11 22:00:00,16.3196,14.093273,50.93203,-22.745481
8279,0,2023-12-11 23:00:00,16.7253,12.69952,51.494373,-26.095331
8280,0,2023-12-12 00:00:00,16.1444,15.653267,38.822517,-7.515985
8281,0,2023-12-12 01:00:00,17.0812,17.027931,44.572357,-10.516496
8282,0,2023-12-12 02:00:00,20.0491,16.319115,35.070858,-2.4326282
8283,0,2023-12-12 03:00:00,21.3077,17.469452,38.50769,-3.5687869
8284,0,2023-12-12 04:00:00,22.796,20.216663,41.55813,-1.1248051
8285,0,2023-12-12 05:00:00,28.2626,25.318085,49.14314,1.4930309
8286,0,2023-12-12 06:00:00,54.5213,31.069017,72.45181,-10.313781
8287,0,2023-12-12 07:00:00,45.5366,32.514355,70.89655,-5.867844
8288,0,2023-12-12 08:00:00,26.2612,23.335026,57.263252,-10.593203
8289,0,2023-12-12 09:00:00,25.3549,21.891514,47.165977,-3.3829522
8290,0,2023-12-12 10:00:00,18.9208,19.533169,57.045612,-17.979275
8291,0,2023-12-12 11:00:00,15.1819,16.938751,74.96574,-41.088238
8292,0,2023-12-12 12:00:00,14.3307,14.341961,61.773743,-33.08982
8293,0,2023-12-12 13:00:00,13.2022,12.962856,81.5836,-55.657887
8294,0,2023-12-12 14:00:00,12.106,11.114323,115.32748,-93.09884
8295,0,2023-12-12 15:00:00,12.9441,13.270252,167.49062,-140.95012
8296,0,2023-12-12 16:00:00,19.5627,19.213604,242.95479,-204.52759
8297,0,2023-12-12 17:00:00,31.7498,30.326431,276.6332,-215.98036
8298,0,2023-12-12 18:00:00,20.8607,23.024834,292.00705,-245.95737
8299,0,2023-12-12 19:00:00,17.7349,21.503754,264.16455,-221.15704
8300,0,2023-12-12 20:00:00,17.8369,19.803112,183.25882,-143.65259
8301,0,2023-12-12 21:00:00,17.0834,16.569992,78.46707,-45.327087
8302,0,2023-12-12 22:00:00,16.2958,14.244499,48.846325,-20.357328
8303,0,2023-12-12 23:00:00,15.6133,12.87904,40.161243,-14.403165
8304,0,2023-12-13 00:00:00,15.9941,13.077251,44.126575,-17.97207
8305,0,2023-12-13 01:00:00,15.7896,13.924892,54.379715,-26.52993
8306,0,2023-12-13 02:00:00,16.5786,13.353451,31.046879,-4.339977
8307,0,2023-12-13 03:00:00,17.7613,15.545101,37.19464,-6.104441
8308,0,2023-12-13 04:00:00,19.797,18.26278,46.197197,-9.671638
8309,0,2023-12-13 05:00:00,22.6865,20.555874,53.3558,-12.24405
8310,0,2023-12-13 06:00:00,33.1178,24.904583,69.64267,-19.833508
8311,0,2023-12-13 07:00:00,34.0897,24.587502,72.534805,-23.3598
8312,0,2023-12-13 08:00:00,29.348,23.03149,66.1116,-20.048622
8313,0,2023-12-13 09:00:00,27.2623,22.017063,55.1625,-11.128371
8314,0,2023-12-13 10:00:00,19.9788,20.362156,59.19904,-18.47473
8315,0,2023-12-13 11:00:00,19.0754,19.30653,64.77214,-26.15908
8316,0,2023-12-13 12:00:00,17.6684,16.154232,56.52694,-24.218477
8317,0,2023-12-13 13:00:00,17.2933,16.163414,80.14253,-47.815704
8318,0,2023-12-13 14:00:00,17.4435,17.231117,106.57875,-72.116516
8319,0,2023-12-13 15:00:00,17.0256,16.650166,109.06235,-75.762024
8320,0,2023-12-13 16:00:00,20.8814,20.634422,214.88318,-173.61433
8321,0,2023-12-13 17:00:00,31.2113,25.737888,200.14082,-148.66505
8322,0,2023-12-13 18:00:00,21.1456,25.314598,334.5942,-283.965
8323,0,2023-12-13 19:00:00,20.0538,23.713055,500.85266,-453.42654
8324,0,2023-12-13 20:00:00,20.6488,20.358429,196.96057,-156.24371
8325,0,2023-12-13 21:00:00,19.1069,17.15606,66.97097,-32.65885
8326,0,2023-12-13 22:00:00,18.6027,15.752838,58.129925,-26.624245
8327,0,2023-12-13 23:00:00,15.8257,12.973934,59.915413,-33.967545
8328,0,2023-12-14 00:00:00,12.9684,14.0015335,53.70953,-25.706465
8329,0,2023-12-14 01:00:00,12.9534,14.492268,54.82722,-25.842686
8330,0,2023-12-14 02:00:00,13.3846,15.564293,60.814766,-29.686178
8331,0,2023-12-14 03:00:00,14.5174,16.43592,60.21314,-27.341295
8332,0,2023-12-14 04:00:00,17.0891,16.565392,71.414375,-38.283592
8333,0,2023-12-14 05:00:00,19.5932,20.231255,68.93241,-28.4699
8334,0,2023-12-14 06:00:00,34.3381,25.06361,74.51184,-24.384619
8335,0,2023-12-14 07:00:00,33.4024,25.99562,79.66277,-27.67153
8336,0,2023-12-14 08:00:00,26.8322,24.235565,76.92717,-28.456038
8337,0,2023-12-14 09:00:00,23.8312,21.290684,58.0577,-15.476333
8338,0,2023-12-14 10:00:00,18.7269,19.98666,45.61581,-5.642492
8339,0,2023-12-14 11:00:00,15.395,18.317654,55.77822,-19.142912
8340,0,2023-12-14 12:00:00,14.2418,17.45512,55.775486,-20.865246
8341,0,2023-12-14 13:00:00,14.2847,18.036102,77.04955,-40.97735
8342,0,2023-12-14 14:00:00,14.176,18.870094,139.5095,-101.76932
8343,0,2023-12-14 15:00:00,14.8141,19.759941,258.68488,-219.16498
8344,0,2023-12-14 16:00:00,19.9297,22.784431,420.44214,-374.8733
8345,0,2023-12-14 17:00:00,34.1027,25.620922,489.64767,-438.40585
8346,0,2023-12-14 18:00:00,22.397,23.051838,666.9929,-620.8893
8347,0,2023-12-14 19:00:00,20.4619,22.061401,535.4392,-491.31638
8348,0,2023-12-14 20:00:00,20.5553,20.849674,310.54535,-268.846
8349,0,2023-12-14 21:00:00,19.6078,18.941185,99.88331,-62.00094
8350,0,2023-12-14 22:00:00,18.622,16.903343,42.668686,-8.862
8351,0,2023-12-14 23:00:00,16.6015,15.47126,54.46932,-23.526796
8352,0,2023-12-15 00:00:00,14.5849,13.913162,51.39666,-23.570337
8353,0,2023-12-15 01:00:00,17.0654,20.393795,70.936386,-30.148794
8354,0,2023-12-15 02:00:00,17.7255,20.410126,65.70867,-24.88842
8355,0,2023-12-15 03:00:00,18.4391,21.870121,94.9174,-51.177155
8356,0,2023-12-15 04:00:00,19.1159,24.194782,81.445465,-33.0559
8357,0,2023-12-15 05:00:00,23.2729,28.522423,84.42318,-27.378338
8358,0,2023-12-15 06:00:00,34.565,29.383156,88.736595,-29.970284
8359,0,2023-12-15 07:00:00,30.93,33.526367,98.21918,-31.166447
8360,0,2023-12-15 08:00:00,24.1434,26.158653,90.97756,-38.66025
8361,0,2023-12-15 09:00:00,21.6527,21.897602,74.2951,-30.499893
8362,0,2023-12-15 10:00:00,20.3347,22.249512,63.207798,-18.708776
8363,0,2023-12-15 11:00:00,19.7199,20.599346,56.14862,-14.949928
8364,0,2023-12-15 12:00:00,18.1395,19.399204,59.12295,-20.324541
8365,0,2023-12-15 13:00:00,16.4132,19.066914,72.18072,-34.04689
8366,0,2023-12-15 14:00:00,14.8915,20.444538,138.82666,-97.93759
8367,0,2023-12-15 15:00:00,14.3197,22.314854,224.11589,-179.48619
8368,0,2023-12-15 16:00:00,19.8127,25.201141,278.809,-228.40671
8369,0,2023-12-15 17:00:00,35.7549,40.95717,310.8923,-228.97798
8370,0,2023-12-15 18:00:00,24.0457,33.88769,374.78763,-307.01224
8371,0,2023-12-15 19:00:00,19.9813,31.306263,402.51065,-339.8981
8372,0,2023-12-15 20:00:00,18.4808,28.468512,205.29266,-148.35565
8373,0,2023-12-15 21:00:00,16.9303,23.31543,72.97643,-26.345575
8374,0,2023-12-15 22:00:00,17.2246,21.078163,60.310616,-18.15429
8375,0,2023-12-15 23:00:00,14.3304,17.849854,101.12402,-65.42432
8376,0,2023-12-16 00:00:00,13.2605,13.533012,40.354946,-13.288919
8377,0,2023-12-16 01:00:00,11.8998,12.172768,38.983643,-14.638106
8378,0,2023-12-16 02:00:00,9.47932,12.256271,32.92969,-8.4171505
8379,0,2023-12-16 03:00:00,8.11332,12.37933,34.575237,-9.816577
8380,0,2023-12-16 04:00:00,8.89352,14.471485,37.796654,-8.853683
8381,0,2023-12-16 05:00:00,12.0094,15.913349,42.840473,-11.013776
8382,0,2023-12-16 06:00:00,15.8717,17.524399,43.280804,-8.232003
8383,0,2023-12-16 07:00:00,19.1178,19.151237,53.1804,-14.877925
8384,0,2023-12-16 08:00:00,17.5038,17.278522,62.742134,-28.18509
8385,0,2023-12-16 09:00:00,15.0602,13.34124,55.780247,-29.097767
8386,0,2023-12-16 10:00:00,15.8932,12.752068,47.759575,-22.255442
8387,0,2023-12-16 11:00:00,14.7382,11.792046,61.000698,-37.416607
8388,0,2023-12-16 12:00:00,13.6553,10.641876,63.76155,-42.4778
8389,0,2023-12-16 13:00:00,12.457,11.096523,89.25495,-67.06191
8390,0,2023-12-16 14:00:00,11.9234,8.868938,75.86435,-58.126476
8391,0,2023-12-16 15:00:00,12.8427,11.886639,135.43428,-111.660995
8392,0,2023-12-16 16:00:00,19.5508,15.539116,213.419,-182.34076
8393,0,2023-12-16 17:00:00,36.7979,31.158552,256.57852,-194.26141
8394,0,2023-12-16 18:00:00,26.9153,30.852993,242.7306,-181.02463
8395,0,2023-12-16 19:00:00,21.4954,29.873932,232.0593,-172.31143
8396,0,2023-12-16 20:00:00,17.8467,36.929485,154.14189,-80.28291
8397,0,2023-12-16 21:00:00,16.3774,29.963013,112.86355,-52.937523
8398,0,2023-12-16 22:00:00,17.5294,22.412203,40.800117,4.0242877
8399,0,2023-12-16 23:00:00,16.3549,17.278591,40.100452,-5.54327
8400,0,2023-12-17 00:00:00,15.4764,15.570515,36.325382,-5.1843524
8401,0,2023-12-17 01:00:00,14.7163,15.818516,34.51251,-2.8754752
8402,0,2023-12-17 02:00:00,14.3938,15.111652,30.793182,-0.56987697
8403,0,2023-12-17 03:00:00,14.7013,15.711414,35.50017,-4.0773425
8404,0,2023-12-17 04:00:00,15.4901,16.106808,37.922794,-5.709179
8405,0,2023-12-17 05:00:00,17.3724,17.823124,40.06178,-4.4155307
8406,0,2023-12-17 06:00:00,24.2167,20.497345,46.758698,-5.7640114
8407,0,2023-12-17 07:00:00,25.9344,21.977867,47.62412,-3.668385
8408,0,2023-12-17 08:00:00,17.0639,18.489498,40.63794,-3.658942
8409,0,2023-12-17 09:00:00,15.4367,15.9507065,45.314445,-13.4130335
8410,0,2023-12-17 10:00:00,14.9821,15.718971,44.907207,-13.469266
8411,0,2023-12-17 11:00:00,14.2498,15.04084,59.06542,-28.98374
8412,0,2023-12-17 12:00:00,13.6253,13.919579,56.97479,-29.135632
8413,0,2023-12-17 13:00:00,12.9057,15.325523,83.80055,-53.149506
8414,0,2023-12-17 14:00:00,12.9481,15.68251,129.22664,-97.86161
8415,0,2023-12-17 15:00:00,13.7498,16.736443,178.4669,-144.994
8416,0,2023-12-17 16:00:00,19.3641,20.752201,290.7443,-249.2399
8417,0,2023-12-17 17:00:00,32.677,40.470783,340.91718,-259.97562
8418,0,2023-12-17 18:00:00,24.4954,52.56266,284.4217,-179.29639
8419,0,2023-12-17 19:00:00,21.5044,51.459175,415.42673,-312.5084
8420,0,2023-12-17 20:00:00,17.5199,47.231663,255.56407,-161.10075
8421,0,2023-12-17 21:00:00,15.3408,32.39467,96.06317,-31.273834
8422,0,2023-12-17 22:00:00,14.9562,36.719463,56.783875,16.655052
8423,0,2023-12-17 23:00:00,14.045,27.630997,48.628887,6.6331053
8424,0,2023-12-18 00:00:00,9.22151,11.256353,56.628468,-34.115757
8425,0,2023-12-18 01:00:00,7.13804,10.251953,44.965595,-24.461689
8426,0,2023-12-18 02:00:00,7.21448,9.586292,29.562317,-10.389731
8427,0,2023-12-18 03:00:00,8.87221,9.524109,34.350407,-15.30219
8428,0,2023-12-18 04:00:00,13.0519,11.783424,41.01367,-17.446821
8429,0,2023-12-18 05:00:00,15.4987,13.327126,34.50687,-7.8526177
8430,0,2023-12-18 06:00:00,24.0652,15.608479,50.89749,-19.680534
8431,0,2023-12-18 07:00:00,24.6948,18.434534,62.054447,-25.185383
8432,0,2023-12-18 08:00:00,17.6023,10.934071,38.228783,-16.36064
8433,0,2023-12-18 09:00:00,15.9742,10.385277,44.149086,-23.378532
8434,0,2023-12-18 10:00:00,14.093,9.793701,46.258556,-26.671154
8435,0,2023-12-18 11:00:00,14.0427,9.738289,41.306046,-21.82947
8436,0,2023-12-18 12:00:00,14.8203,8.529037,42.35349,-25.295414
8437,0,2023-12-18 13:00:00,14.5381,9.479034,91.46226,-72.50419
8438,0,2023-12-18 14:00:00,14.796,9.527939,163.8826,-144.82672
8439,0,2023-12-18 15:00:00,15.3779,10.146072,241.545,-221.25285
8440,0,2023-12-18 16:00:00,20.5055,21.476233,379.6148,-336.66235
8441,0,2023-12-18 17:00:00,35.3173,24.075531,340.60147,-292.4504
8442,0,2023-12-18 18:00:00,27.3664,17.674398,229.05522,-193.70644
8443,0,2023-12-18 19:00:00,22.7651,14.443029,343.34097,-314.45493
8444,0,2023-12-18 20:00:00,20.0552,11.558002,204.0193,-180.9033
8445,0,2023-12-18 21:00:00,16.6898,7.7985497,63.60003,-48.00293
8446,0,2023-12-18 22:00:00,15.8138,7.4454613,46.206596,-31.315674
8447,0,2023-12-18 23:00:00,15.055,7.1647644,37.238136,-22.908607
8448,0,2023-12-19 00:00:00,12.7973,11.726501,31.998486,-8.545483
8449,0,2023-12-19 01:00:00,11.4397,12.388016,27.56824,-2.7922082
8450,0,2023-12-19 02:00:00,10.4981,10.430687,25.805613,-4.9442396
8451,0,2023-12-19 03:00:00,10.3376,10.584354,27.912954,-6.744246
8452,0,2023-12-19 04:00:00,11.3959,12.561981,33.37225,-8.248287
8453,0,2023-12-19 05:00:00,14.6355,13.187954,36.00556,-9.629654
8454,0,2023-12-19 06:00:00,22.9193,17.054512,57.273792,-23.164766
8455,0,2023-12-19 07:00:00,20.4249,16.650665,51.458477,-18.157148
8456,0,2023-12-19 08:00:00,15.536,15.425934,44.9648,-14.112935
8457,0,2023-12-19 09:00:00,16.5878,13.615192,50.886936,-23.65655
8458,0,2023-12-19 10:00:00,13.9809,12.372906,61.461823,-36.71601
8459,0,2023-12-19 11:00:00,11.5855,10.237755,67.6343,-47.15879
8460,0,2023-12-19 12:00:00,9.85947,9.167923,65.807365,-47.47152
8461,0,2023-12-19 13:00:00,8.27474,9.086105,83.825226,-65.653015
8462,0,2023-12-19 14:00:00,7.95499,8.545673,148.89899,-131.80765
8463,0,2023-12-19 15:00:00,8.51158,9.067097,187.51317,-169.37898
8464,0,2023-12-19 16:00:00,11.9628,12.130978,245.68839,-221.42642
8465,0,2023-12-19 17:00:00,24.3819,17.202225,279.232,-244.82753
8466,0,2023-12-19 18:00:00,20.0888,18.016487,287.99576,-251.9628
8467,0,2023-12-19 19:00:00,15.4125,14.975052,240.40434,-210.45422
8468,0,2023-12-19 20:00:00,14.5852,12.659809,178.6566,-153.33699
8469,0,2023-12-19 21:00:00,13.8435,9.622032,82.32236,-63.078297
8470,0,2023-12-19 22:00:00,12.7304,10.652008,41.653824,-20.349812
8471,0,2023-12-19 23:00:00,11.1704,7.454426,28.531536,-13.6226845
8472,0,2023-12-20 00:00:00,10.9299,9.653156,52.313396,-33.007084
8473,0,2023-12-20 01:00:00,10.4083,9.672878,61.90314,-42.55739
8474,0,2023-12-20 02:00:00,10.2446,8.258144,34.7626,-18.246313
8475,0,2023-12-20 03:00:00,9.7754,8.650661,29.201733,-11.90041
8476,0,2023-12-20 04:00:00,10.5292,10.11927,40.82923,-20.59069
8477,0,2023-12-20 05:00:00,13.8231,11.159634,33.586243,-11.266975
8478,0,2023-12-20 06:00:00,19.5101,14.480152,59.062008,-30.101704
8479,0,2023-12-20 07:00:00,20.5347,18.565826,61.917778,-24.786125
8480,0,2023-12-20 08:00:00,16.6784,16.201832,54.171036,-21.767374
8481,0,2023-12-20 09:00:00,16.7562,14.820122,47.31994,-17.679695
8482,0,2023-12-20 10:00:00,13.9885,10.996971,44.7153,-22.72136
8483,0,2023-12-20 11:00:00,11.0948,9.992699,50.85442,-30.869024
8484,0,2023-12-20 12:00:00,10.3981,8.5839615,47.85539,-30.687468
8485,0,2023-12-20 13:00:00,10.2401,9.788399,63.756943,-44.180145
8486,0,2023-12-20 14:00:00,11.1418,11.055317,105.48006,-83.369415
8487,0,2023-12-20 15:00:00,14.2976,12.347836,128.46196,-103.76629
8488,0,2023-12-20 16:00:00,24.9147,14.641983,221.09502,-191.81105
8489,0,2023-12-20 17:00:00,36.4165,22.684162,189.58746,-144.21915
8490,0,2023-12-20 18:00:00,23.2117,20.320797,319.783,-279.1414
8491,0,2023-12-20 19:00:00,16.5889,18.428047,502.24698,-465.3909
8492,0,2023-12-20 20:00:00,15.0916,15.484123,190.23822,-159.26999
8493,0,2023-12-20 21:00:00,13.5396,14.174557,63.158844,-34.80973
8494,0,2023-12-20 22:00:00,15.5286,10.68964,52.857307,-31.47803
8495,0,2023-12-20 23:00:00,13.1259,9.622841,52.20123,-32.955547
8496,0,2023-12-21 00:00:00,13.5851,14.098835,51.544704,-23.347033
8497,0,2023-12-21 01:00:00,14.1698,14.821331,60.461666,-30.819002
8498,0,2023-12-21 02:00:00,16.3244,16.607475,63.769238,-30.554287
8499,0,2023-12-21 03:00:00,17.1253,16.646538,60.376263,-27.083187
8500,0,2023-12-21 04:00:00,18.3302,17.691978,73.058815,-37.67486
8501,0,2023-12-21 05:00:00,18.6235,20.102997,64.79097,-24.584974
8502,0,2023-12-21 06:00:00,21.9237,22.129436,71.93845,-27.679585
8503,0,2023-12-21 07:00:00,21.825,23.670193,77.40234,-30.061966
8504,0,2023-12-21 08:00:00,20.2463,22.652676,66.61085,-21.305492
8505,0,2023-12-21 09:00:00,19.3054,21.956062,60.518154,-16.60603
8506,0,2023-12-21 10:00:00,16.4733,21.169228,50.61686,-8.278404
8507,0,2023-12-21 11:00:00,14.6851,20.870205,66.534096,-24.793686
8508,0,2023-12-21 12:00:00,14.9896,20.141949,57.1411,-16.857206
8509,0,2023-12-21 13:00:00,15.1698,21.022179,79.22278,-37.17842
8510,0,2023-12-21 14:00:00,15.5632,21.558357,143.36067,-100.24396
8511,0,2023-12-21 15:00:00,16.3095,22.622135,261.18002,-215.93576
8512,0,2023-12-21 16:00:00,27.5455,25.818611,410.49863,-358.86142
8513,0,2023-12-21 17:00:00,42.1769,38.087997,489.69855,-413.52255
8514,0,2023-12-21 18:00:00,24.5901,28.594269,681.0868,-623.8983
8515,0,2023-12-21 19:00:00,23.4609,24.152481,528.5449,-480.24
8516,0,2023-12-21 20:00:00,22.7327,21.814419,281.1839,-237.55504
8517,0,2023-12-21 21:00:00,18.0663,21.525562,102.30004,-59.248917
8518,0,2023-12-21 22:00:00,16.5389,20.360954,49.99782,-9.275914
8519,0,2023-12-21 23:00:00,15.8792,19.710674,58.896023,-19.474674
8520,0,2023-12-22 00:00:00,14.7484,15.005009,28.129187,1.8808317
8521,0,2023-12-22 01:00:00,14.2287,14.746971,37.120144,-7.626203
8522,0,2023-12-22 02:00:00,14.0051,14.59864,32.13571,-2.9384327
8523,0,2023-12-22 03:00:00,14.8357,15.309818,38.761425,-8.1417885
8524,0,2023-12-22 04:00:00,14.5017,16.702087,39.83919,-6.435016
8525,0,2023-12-22 05:00:00,15.7302,18.245895,50.55781,-14.066022
8526,0,2023-12-22 06:00:00,19.4187,19.629353,56.465706,-17.207
8527,0,2023-12-22 07:00:00,22.0507,21.986942,55.498585,-11.5247
8528,0,2023-12-22 08:00:00,20.1602,23.682838,58.088894,-10.723218
8529,0,2023-12-22 09:00:00,17.9825,23.520023,53.511982,-6.471937
8530,0,2023-12-22 10:00:00,17.9548,19.423302,63.007626,-24.16102
8531,0,2023-12-22 11:00:00,18.852,17.67574,44.343056,-8.991576
8532,0,2023-12-22 12:00:00,18.0446,17.779972,56.09509,-20.535145
8533,0,2023-12-22 13:00:00,18.8046,18.45699,102.03526,-65.12129
8534,0,2023-12-22 14:00:00,17.7858,19.201038,132.66238,-94.26031
8535,0,2023-12-22 15:00:00,18.4369,20.136055,214.03714,-173.76501
8536,0,2023-12-22 16:00:00,29.8156,23.217735,265.6915,-219.25601
8537,0,2023-12-22 17:00:00,45.3344,40.956497,309.91885,-228.00584
8538,0,2023-12-22 18:00:00,25.4469,26.94164,368.6712,-314.7879
8539,0,2023-12-22 19:00:00,20.8065,22.454231,375.21027,-330.30182
8540,0,2023-12-22 20:00:00,18.1407,17.730736,209.27582,-173.81433
8541,0,2023-12-22 21:00:00,16.3355,17.845238,100.7698,-65.07932
8542,0,2023-12-22 22:00:00,18.7694,16.231316,45.143295,-12.680662
8543,0,2023-12-22 23:00:00,15.0849,14.318214,54.4117,-25.775274
8544,0,2023-12-23 00:00:00,12.0249,13.489391,46.972034,-19.99325
8545,0,2023-12-23 01:00:00,9.92109,11.632729,43.068375,-19.802917
8546,0,2023-12-23 02:00:00,8.66587,10.598103,28.584007,-7.3878026
8547,0,2023-12-23 03:00:00,10.6545,10.621174,33.14785,-11.905503
8548,0,2023-12-23 04:00:00,10.4466,11.035358,32.989567,-10.918849
8549,0,2023-12-23 05:00:00,11.2291,11.927067,40.3712,-16.517065
8550,0,2023-12-23 06:00:00,11.0617,13.948246,40.910988,-13.014497
8551,0,2023-12-23 07:00:00,11.8219,14.767071,45.580387,-16.046247
8552,0,2023-12-23 08:00:00,12.4997,14.622082,51.716156,-22.471992
8553,0,2023-12-23 09:00:00,14.5016,13.89233,47.328224,-19.543568
8554,0,2023-12-23 10:00:00,10.7924,12.614666,41.634228,-16.404898
8555,0,2023-12-23 11:00:00,9.39839,11.905327,46.814445,-23.003792
8556,0,2023-12-23 12:00:00,9.25609,11.887886,55.06959,-31.293818
8557,0,2023-12-23 13:00:00,8.83054,11.826176,75.85724,-52.204887
8558,0,2023-12-23 14:00:00,9.49221,13.853264,73.41699,-45.71047
8559,0,2023-12-23 15:00:00,10.1583,13.7816925,136.84038,-109.27699
8560,0,2023-12-23 16:00:00,17.3437,15.7524185,214.8533,-183.34845
8561,0,2023-12-23 17:00:00,21.5868,17.094734,243.74344,-209.55397
8562,0,2023-12-23 18:00:00,19.0882,16.539906,227.5317,-194.45189
8563,0,2023-12-23 19:00:00,14.3624,15.7967415,217.0043,-185.41083
8564,0,2023-12-23 20:00:00,13.991,16.94828,132.19656,-98.30001
8565,0,2023-12-23 21:00:00,13.5183,18.604305,100.62185,-63.413235
8566,0,2023-12-23 22:00:00,14.6484,17.980724,36.122105,-0.1606574
8567,0,2023-12-23 23:00:00,13.012,17.65842,43.20664,-7.889796
8568,0,2023-12-24 00:00:00,15.0619,13.148983,46.589836,-20.29187
8569,0,2023-12-24 01:00:00,13.408,12.644829,41.507927,-16.21827
8570,0,2023-12-24 02:00:00,13.2999,11.061245,32.184864,-10.062371
8571,0,2023-12-24 03:00:00,14.18,9.5764885,35.66534,-16.512363
8572,0,2023-12-24 04:00:00,15.5524,10.465328,38.476936,-17.54628
8573,0,2023-12-24 05:00:00,16.8918,11.411564,32.430973,-9.607843
8574,0,2023-12-24 06:00:00,17.8491,14.252365,35.89834,-7.39361
8575,0,2023-12-24 07:00:00,17.1544,17.423481,40.900913,-6.0539484
8576,0,2023-12-24 08:00:00,16.0705,18.378258,37.240414,-0.48389903
