unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
0,2023-07-26 22:00:00,30.1269,13.054139,34.395683,-8.287406
0,2023-07-26 23:00:00,25.2373,4.991818,26.449303,-16.465668
0,2023-07-27 00:00:00,25.1774,0.12151432,32.08715,-31.844124
0,2023-07-27 01:00:00,23.6218,0.22918892,29.299639,-28.84126
0,2023-07-27 02:00:00,22.0103,-0.22383499,28.273352,-28.721022
0,2023-07-27 03:00:00,20.129,0.7111349,25.630241,-24.20797
0,2023-07-27 04:00:00,19.5123,0.5649977,20.290459,-19.160465
0,2023-07-27 05:00:00,20.8587,3.4482512,24.566027,-17.669523
0,2023-07-27 06:00:00,21.0068,6.8386183,30.23594,-16.558702
0,2023-07-27 07:00:00,20.1493,5.2780023,26.5239,-15.9678955
0,2023-07-27 08:00:00,20.7506,0.6355295,26.376217,-25.10516
0,2023-07-27 09:00:00,19.6318,-1.5502262,20.9754,-24.075853
0,2023-07-27 10:00:00,25.1018,-1.6417646,23.018295,-26.301825
0,2023-07-27 11:00:00,29.8868,-1.2761192,25.393055,-27.945293
0,2023-07-27 12:00:00,34.311,7.993807,45.01152,-29.023909
0,2023-07-27 13:00:00,48.0296,27.55981,93.404854,-38.28523
0,2023-07-27 14:00:00,54.3359,52.96133,158.7041,-52.78145
0,2023-07-27 15:00:00,73.7185,78.75366,260.1795,-102.67218
0,2023-07-27 16:00:00,76.7513,99.37718,365.91223,-167.15788
0,2023-07-27 17:00:00,64.3482,109.115654,317.8608,-99.6295
0,2023-07-27 18:00:00,68.4798,101.99435,313.40244,-109.41373
0,2023-07-27 19:00:00,106.871,95.67952,453.99664,-262.63763
0,2023-07-27 20:00:00,87.5303,69.654335,279.06357,-139.7549
0,2023-07-27 21:00:00,39.0632,45.272015,88.88821,1.6558208
0,2023-07-27 22:00:00,29.2441,25.994629,53.75122,-1.7619629
0,2023-07-27 23:00:00,26.5464,8.734029,37.879776,-20.411722
0,2023-07-28 00:00:00,21.7794,2.129674,31.601753,-27.342407
0,2023-07-28 01:00:00,20.3544,4.399153,29.733694,-20.935389
0,2023-07-28 02:00:00,18.7032,-2.1551704,18.684088,-22.994429
0,2023-07-28 03:00:00,17.7202,-3.2204447,17.245516,-23.686407
0,2023-07-28 04:00:00,17.5895,0.47254658,20.761406,-19.816315
0,2023-07-28 05:00:00,18.2265,4.0481215,24.731182,-16.634941
0,2023-07-28 06:00:00,18.828,8.996973,35.5809,-17.586954
0,2023-07-28 07:00:00,18.728,8.44754,33.36137,-16.46629
0,2023-07-28 08:00:00,18.8085,2.3906898,27.539547,-22.75817
0,2023-07-28 09:00:00,19.0274,-2.3426113,16.061491,-20.746714
0,2023-07-28 10:00:00,24.3029,-0.83730316,15.701034,-17.37564
0,2023-07-28 11:00:00,28.5324,-0.05161667,15.540907,-15.64414
0,2023-07-28 12:00:00,35.4728,8.698408,27.516468,-10.119653
0,2023-07-28 13:00:00,49.5662,29.612267,65.85519,-6.6306534
0,2023-07-28 14:00:00,60.2442,58.150143,136.04333,-19.743052
0,2023-07-28 15:00:00,70.5517,84.57111,234.74796,-65.60573
0,2023-07-28 16:00:00,90.176,96.34967,244.25674,-51.55742
0,2023-07-28 17:00:00,69.891,103.69181,174.51074,32.87289
0,2023-07-28 18:00:00,74.0271,94.32152,127.17677,61.466263
0,2023-07-28 19:00:00,130.62199,91.14528,187.53915,-5.2485943
0,2023-07-28 20:00:00,94.1742,67.11196,98.32449,35.89943
0,2023-07-28 21:00:00,36.3553,40.088177,68.40175,11.774603
0,2023-07-28 22:00:00,27.4605,22.247597,40.949112,3.54608
0,2023-07-28 23:00:00,23.1082,7.4508696,23.105553,-8.203814
0,2023-07-29 00:00:00,19.6372,2.7734861,42.973305,-37.42633
0,2023-07-29 01:00:00,18.8468,-1.1987886,32.56738,-34.964954
0,2023-07-29 02:00:00,17.8882,-8.1956835,27.503231,-43.894596
0,2023-07-29 03:00:00,17.2635,-7.790662,24.057167,-39.63849
0,2023-07-29 04:00:00,16.9059,-6.639024,18.918518,-32.196564
0,2023-07-29 05:00:00,17.0607,-4.3371716,18.370577,-27.04492
0,2023-07-29 06:00:00,17.4857,-6.900548,17.381407,-31.182503
0,2023-07-29 07:00:00,17.0331,-5.620839,16.581354,-27.823032
0,2023-07-29 08:00:00,17.2488,-3.4072762,24.501217,-31.31577
0,2023-07-29 09:00:00,17.7587,-2.6886702,22.196405,-27.573746
0,2023-07-29 10:00:00,23.4089,-4.672778,24.988878,-34.334435
0,2023-07-29 11:00:00,30.6484,-5.194607,20.209328,-30.598541
0,2023-07-29 12:00:00,36.3738,2.19168,24.113659,-19.730299
0,2023-07-29 13:00:00,46.5368,17.156769,36.755554,-2.4420152
0,2023-07-29 14:00:00,57.8237,42.48466,86.31798,-1.3486538
0,2023-07-29 15:00:00,83.7817,70.440475,182.20761,-41.326664
0,2023-07-29 16:00:00,106.955,89.97619,276.86075,-96.90839
0,2023-07-29 17:00:00,97.0787,99.8059,264.9602,-65.34842
0,2023-07-29 18:00:00,97.1032,92.170975,253.5922,-69.25023
0,2023-07-29 19:00:00,162.325,86.31334,304.9692,-132.34253
0,2023-07-29 20:00:00,113.111,66.896866,188.97246,-55.178726
0,2023-07-29 21:00:00,39.795,41.975876,76.09227,7.859483
0,2023-07-29 22:00:00,31.0736,20.127754,44.714157,-4.4586506
0,2023-07-29 23:00:00,25.4706,8.604637,37.338745,-20.129469
0,2023-07-30 00:00:00,21.996,5.6486206,44.234646,-32.937405
0,2023-07-30 01:00:00,18.5055,6.1185913,41.22351,-28.986328
0,2023-07-30 02:00:00,17.4992,3.8597674,39.303894,-31.584358
0,2023-07-30 03:00:00,16.7696,3.5146217,36.153885,-29.12464
0,2023-07-30 04:00:00,16.3828,1.2046499,33.679317,-31.270016
0,2023-07-30 05:00:00,16.0595,2.7219324,28.540619,-23.096756
0,2023-07-30 06:00:00,14.9822,4.608007,34.130447,-24.914434
0,2023-07-30 07:00:00,14.9992,3.0363288,32.09583,-26.023174
0,2023-07-30 08:00:00,14.9996,-0.18385029,25.12867,-25.496368
0,2023-07-30 09:00:00,16.4808,2.0066757,32.681812,-28.66846
0,2023-07-30 10:00:00,21.3072,3.2326999,39.9773,-33.511898
0,2023-07-30 11:00:00,27.5452,3.08565,42.641315,-36.470013
0,2023-07-30 12:00:00,30.2803,5.2378144,40.464886,-29.989256
0,2023-07-30 13:00:00,46.2627,20.77725,66.68941,-25.134907
0,2023-07-30 14:00:00,56.6895,47.480247,117.7144,-22.753899
0,2023-07-30 15:00:00,85.5055,74.97117,135.65742,14.284912
0,2023-07-30 16:00:00,142.539,99.399605,177.03152,21.767693
0,2023-07-30 17:00:00,128.953,104.646164,160.37857,48.913765
0,2023-07-30 18:00:00,148.924,93.17511,164.03394,22.316277
0,2023-07-30 19:00:00,296.58401,86.51012,254.69203,-81.671814
0,2023-07-30 20:00:00,184.78799,56.364334,154.22112,-41.49244
0,2023-07-30 21:00:00,49.6017,26.494131,34.304825,18.683435
0,2023-07-30 22:00:00,36.8221,11.994598,25.245121,-1.2559245
0,2023-07-30 23:00:00,28.4607,3.2497492,20.175858,-13.676361
0,2023-07-31 00:00:00,23.7787,13.642592,38.099113,-10.813927
0,2023-07-31 01:00:00,21.5425,12.739516,37.783092,-12.304058
0,2023-07-31 02:00:00,18.6032,6.8179455,40.94919,-27.313301
0,2023-07-31 03:00:00,17.8015,2.9883986,41.66966,-35.692863
0,2023-07-31 04:00:00,17.6547,2.940956,36.951122,-31.06921
0,2023-07-31 05:00:00,18.5078,2.7095232,37.72135,-32.302307
0,2023-07-31 06:00:00,19.1498,0.5070038,32.615753,-31.601746
0,2023-07-31 07:00:00,18.9981,0.8055458,30.865997,-29.254906
0,2023-07-31 08:00:00,19.0185,2.5234032,33.465,-28.418192
0,2023-07-31 09:00:00,22.0129,1.7250948,31.57988,-28.129692
0,2023-07-31 10:00:00,28.2349,4.36899,42.633373,-33.895397
0,2023-07-31 11:00:00,44.7238,9.426056,50.108467,-31.256353
0,2023-07-31 12:00:00,50.503,18.348251,54.954994,-18.25849
0,2023-07-31 13:00:00,81.894,37.528122,57.3078,17.748442
0,2023-07-31 14:00:00,152.42999,67.05026,99.92993,34.170593
0,2023-07-31 15:00:00,260.375,96.90186,169.95517,23.848549
0,2023-07-31 16:00:00,593.65601,120.42595,233.95267,6.8992233
0,2023-07-31 17:00:00,419.11899,125.560265,181.94199,69.178535
0,2023-07-31 18:00:00,284.20801,116.655304,161.17609,72.13452
0,2023-07-31 19:00:00,1004.71997,105.40316,265.8439,-55.037582
0,2023-07-31 20:00:00,485.936,74.663994,158.7026,-9.37462
0,2023-07-31 21:00:00,61.4185,39.184956,58.759262,19.61065
0,2023-07-31 22:00:00,34.4345,22.860744,51.05438,-5.3328905
0,2023-07-31 23:00:00,27.1297,12.342744,41.15657,-16.471085
0,2023-08-01 00:00:00,24.648,21.51793,51.74113,-8.705273
0,2023-08-01 01:00:00,21.8192,20.74124,51.03817,-9.555691
0,2023-08-01 02:00:00,18.1438,23.985802,54.57283,-6.6012278
0,2023-08-01 03:00:00,18.0439,26.76411,54.13759,-0.6093683
0,2023-08-01 04:00:00,17.9896,35.012253,58.596138,11.4283695
0,2023-08-01 05:00:00,19.1316,38.471233,63.43498,13.507487
0,2023-08-01 06:00:00,17.0176,35.41945,56.270676,14.568222
0,2023-08-01 07:00:00,16.3066,28.625683,45.5028,11.748566
0,2023-08-01 08:00:00,16.9705,27.603611,45.542847,9.664372
0,2023-08-01 09:00:00,18.7392,24.362835,39.728233,8.997437
0,2023-08-01 10:00:00,21.9441,19.930336,36.167076,3.6935954
0,2023-08-01 11:00:00,32.5177,31.090004,47.551125,14.628884
0,2023-08-01 12:00:00,44.4802,41.146076,58.83077,23.461384
0,2023-08-01 13:00:00,61.9005,60.37906,83.57399,37.184128
0,2023-08-01 14:00:00,89.1662,73.556465,126.330444,20.782482
0,2023-08-01 15:00:00,110.789,96.432686,180.43083,12.434544
0,2023-08-01 16:00:00,126.839,119.79817,232.89162,6.7047234
0,2023-08-01 17:00:00,127.01,125.60481,259.42316,-8.213562
0,2023-08-01 18:00:00,101.325,136.91504,248.46739,25.362684
0,2023-08-01 19:00:00,191.24001,159.72629,209.79507,109.65749
0,2023-08-01 20:00:00,141.366,121.06776,141.00015,101.13535
0,2023-08-01 21:00:00,43.4544,63.577106,79.96941,47.184803
0,2023-08-01 22:00:00,33.5185,30.540836,42.04474,19.036938
0,2023-08-01 23:00:00,28.569,22.878712,41.040024,4.7174006
0,2023-08-02 00:00:00,22.6155,17.165155,46.579163,-12.24885
0,2023-08-02 01:00:00,21.8358,16.774075,48.2761,-14.727953
0,2023-08-02 02:00:00,20.0922,15.692268,45.16279,-13.778253
0,2023-08-02 03:00:00,19.0349,16.213373,45.932323,-13.505575
0,2023-08-02 04:00:00,19.5245,19.830503,45.69465,-6.0336456
0,2023-08-02 05:00:00,20.0237,23.914652,52.621796,-4.7924933
0,2023-08-02 06:00:00,19.0692,19.903248,38.008514,1.7979794
0,2023-08-02 07:00:00,18.5404,17.00352,31.920647,2.0863903
0,2023-08-02 08:00:00,18.6244,8.903975,25.491991,-7.684042
0,2023-08-02 09:00:00,18.8374,13.620357,31.885912,-4.6451993
0,2023-08-02 10:00:00,23.7997,21.009628,41.467926,0.5513294
0,2023-08-02 11:00:00,27.157,20.533916,42.068153,-1.0003233
0,2023-08-02 12:00:00,36.2685,26.773603,45.350906,8.196303
0,2023-08-02 13:00:00,61.1752,43.332577,56.865627,29.799526
0,2023-08-02 14:00:00,85.4075,62.243973,84.55473,39.933212
0,2023-08-02 15:00:00,109.708,76.703674,120.62791,32.77944
0,2023-08-02 16:00:00,131.757,90.91377,153.18982,28.637728
0,2023-08-02 17:00:00,110.278,88.90668,159.05475,18.758615
0,2023-08-02 18:00:00,117.485,87.92228,132.70264,43.141922
0,2023-08-02 19:00:00,195.80099,122.30268,149.36174,95.24363
0,2023-08-02 20:00:00,139.293,81.08516,110.71417,51.456146
0,2023-08-02 21:00:00,44.1007,40.46218,54.36595,26.55841
0,2023-08-02 22:00:00,30.0474,27.374847,40.59153,14.158167
0,2023-08-02 23:00:00,26.0693,22.156403,33.652283,10.660524
0,2023-08-03 00:00:00,24.3201,16.49306,46.450115,-13.463997
0,2023-08-03 01:00:00,21.7467,19.551292,48.233128,-9.130543
0,2023-08-03 02:00:00,20.432,15.252484,41.030853,-10.525887
0,2023-08-03 03:00:00,19.0772,7.33918,27.96825,-13.289889
0,2023-08-03 04:00:00,19.0388,11.822127,27.448362,-3.8041067
0,2023-08-03 05:00:00,20.4715,16.15787,36.95495,-4.6392107
0,2023-08-03 06:00:00,20.0869,6.9536295,28.296139,-14.388882
0,2023-08-03 07:00:00,20.6622,11.985006,33.390648,-9.420631
0,2023-08-03 08:00:00,20.6138,14.633469,41.329144,-12.062208
0,2023-08-03 09:00:00,19.6065,22.695665,45.378677,0.012655735
0,2023-08-03 10:00:00,23.2486,27.283562,49.186607,5.380515
0,2023-08-03 11:00:00,28.2797,28.808372,54.622993,2.9937534
0,2023-08-03 12:00:00,41.3913,34.35914,68.13838,0.5798969
0,2023-08-03 13:00:00,69.8616,57.24604,123.94582,-9.453738
0,2023-08-03 14:00:00,143.961,88.23521,194.70801,-18.237608
0,2023-08-03 15:00:00,242.63499,122.99204,299.11856,-53.134483
0,2023-08-03 16:00:00,291.46399,153.11604,417.95532,-111.72325
0,2023-08-03 17:00:00,193.382,145.67647,351.97784,-60.624916
0,2023-08-03 18:00:00,193.05901,149.8093,356.4281,-56.809494
0,2023-08-03 19:00:00,336.49899,192.54588,544.0664,-158.97461
0,2023-08-03 20:00:00,191.563,131.9158,333.9853,-70.1537
0,2023-08-03 21:00:00,47.9103,51.609283,91.35941,11.859155
0,2023-08-03 22:00:00,33.3614,21.37442,44.584198,-1.8353567
0,2023-08-03 23:00:00,27.2882,24.803358,50.724163,-1.1174445
0,2023-08-04 00:00:00,23.6776,17.651869,45.216316,-9.9125805
0,2023-08-04 01:00:00,20.4314,19.198328,45.982925,-7.586266
0,2023-08-04 02:00:00,18.282,19.44374,38.679054,0.20842552
0,2023-08-04 03:00:00,17.5189,10.013489,27.322515,-7.2955375
0,2023-08-04 04:00:00,17.8238,14.794514,28.51095,1.0780773
0,2023-08-04 05:00:00,19.5526,16.183804,27.254097,5.113511
0,2023-08-04 06:00:00,19.4637,16.846407,24.066002,9.626813
0,2023-08-04 07:00:00,19.5366,14.3064995,19.501543,9.111456
0,2023-08-04 08:00:00,19.7984,7.7683187,19.179258,-3.642622
0,2023-08-04 09:00:00,20.1689,14.799778,29.23008,0.36947536
0,2023-08-04 10:00:00,23.7896,24.62862,40.086044,9.171198
0,2023-08-04 11:00:00,29.0326,28.561039,46.584934,10.537144
0,2023-08-04 12:00:00,49.9015,45.0842,66.47768,23.69073
0,2023-08-04 13:00:00,100.27,68.0741,103.05521,33.092983
0,2023-08-04 14:00:00,255.489,102.27526,175.56773,28.982796
0,2023-08-04 15:00:00,342.65701,147.22311,292.7635,1.682764
0,2023-08-04 16:00:00,433.10999,181.29073,325.21652,37.36492
0,2023-08-04 17:00:00,354.961,155.15135,228.17,82.132706
0,2023-08-04 18:00:00,386.11899,153.18962,183.8284,122.55084
0,2023-08-04 19:00:00,742.86499,224.24657,315.87637,132.61676
0,2023-08-04 20:00:00,356.11401,147.73804,173.16267,122.31341
0,2023-08-04 21:00:00,61.0689,54.18352,78.991974,29.375069
0,2023-08-04 22:00:00,35.042,33.420753,44.416664,22.42484
0,2023-08-04 23:00:00,27.7646,24.06171,34.454906,13.668516
0,2023-08-05 00:00:00,24.2077,25.937653,66.32315,-14.447849
0,2023-08-05 01:00:00,20.7924,6.5398684,41.616795,-28.53706
0,2023-08-05 02:00:00,17.7078,4.7904315,39.68537,-30.104507
0,2023-08-05 03:00:00,15.96,5.8665895,35.130474,-23.397297
0,2023-08-05 04:00:00,15.549,8.612697,33.74145,-16.516056
0,2023-08-05 05:00:00,15.7332,0.57273865,20.761124,-19.615646
0,2023-08-05 06:00:00,13.9233,6.880352,23.754261,-9.993557
0,2023-08-05 07:00:00,14.197,0.62868786,19.991806,-18.734428
0,2023-08-05 08:00:00,14.6272,7.218056,31.670305,-17.234194
0,2023-08-05 09:00:00,15.9611,15.815936,41.678207,-10.046335
0,2023-08-05 10:00:00,20.5787,35.339577,62.007008,8.672146
0,2023-08-05 11:00:00,23.1299,55.757393,82.08075,29.434038
0,2023-08-05 12:00:00,33.2878,82.56482,104.991936,60.137703
0,2023-08-05 13:00:00,53.7459,134.86037,156.34604,113.374695
0,2023-08-05 14:00:00,92.355,205.12234,245.77942,164.46527
0,2023-08-05 15:00:00,116.598,278.3784,383.98203,172.77473
0,2023-08-05 16:00:00,147.74001,362.50552,542.8384,182.17264
0,2023-08-05 17:00:00,147.996,326.81964,492.23367,161.4056
0,2023-08-05 18:00:00,164.423,337.54773,497.01428,178.08118
0,2023-08-05 19:00:00,287.63101,463.7883,680.3256,247.25095
0,2023-08-05 20:00:00,175.959,299.39282,421.5425,177.24313
0,2023-08-05 21:00:00,40.7298,123.32753,155.19827,91.45678
0,2023-08-05 22:00:00,29.1273,74.83143,82.633354,67.0295
0,2023-08-05 23:00:00,25.6311,39.429314,58.7128,20.145828
0,2023-08-06 00:00:00,21.8458,19.074188,57.026146,-18.877771
0,2023-08-06 01:00:00,19.2359,17.740643,52.66645,-17.185165
0,2023-08-06 02:00:00,16.5224,16.258766,47.204296,-14.686764
0,2023-08-06 03:00:00,15.4085,9.308391,36.254913,-17.638132
0,2023-08-06 04:00:00,15.4835,8.39381,36.173267,-19.385647
0,2023-08-06 05:00:00,15.6481,20.548878,40.60006,0.49769258
0,2023-08-06 06:00:00,15.2321,18.925947,41.636723,-3.7848253
0,2023-08-06 07:00:00,15.498,16.724337,44.332504,-10.883832
0,2023-08-06 08:00:00,15.9916,8.511504,34.662533,-17.639524
0,2023-08-06 09:00:00,17.6652,18.404636,48.35176,-11.54249
0,2023-08-06 10:00:00,21.4043,24.869007,55.531185,-5.79317
0,2023-08-06 11:00:00,27.6078,31.549988,65.03821,-1.9382334
0,2023-08-06 12:00:00,37.4578,37.59891,68.25273,6.945094
0,2023-08-06 13:00:00,92.0866,59.64986,110.397,8.902722
0,2023-08-06 14:00:00,221.06599,98.32137,175.6959,20.946838
0,2023-08-06 15:00:00,551.29102,158.10002,228.15582,88.04422
0,2023-08-06 16:00:00,1190.82996,199.04391,268.1631,129.92474
0,2023-08-06 17:00:00,1507.38,185.90887,238.78488,133.03287
0,2023-08-06 18:00:00,1983.06995,199.02863,263.89526,134.16199
0,2023-08-06 19:00:00,2558.58008,293.29956,477.48474,109.114395
0,2023-08-06 20:00:00,1462.70996,182.64046,289.3717,75.909225
0,2023-08-06 21:00:00,114.76,52.895073,66.68743,39.102715
0,2023-08-06 22:00:00,36.3122,31.906734,46.043785,17.769684
0,2023-08-06 23:00:00,26.3024,33.912437,51.32337,16.501503
0,2023-08-07 00:00:00,22.2274,-5.3803244,15.968735,-26.729385
0,2023-08-07 01:00:00,20.0035,-10.088067,9.565418,-29.741552
0,2023-08-07 02:00:00,18.5504,-1.68816,19.065443,-22.441765
0,2023-08-07 03:00:00,17.8404,31.080204,47.50662,14.65379
0,2023-08-07 04:00:00,18.2407,59.92634,80.61795,39.23472
0,2023-08-07 05:00:00,19.806,59.76752,76.84079,42.694252
0,2023-08-07 06:00:00,22.0629,44.708393,54.70436,34.712425
0,2023-08-07 07:00:00,21.9026,22.184574,33.223663,11.145487
0,2023-08-07 08:00:00,20.3145,20.597622,41.716915,-0.5216708
0,2023-08-07 09:00:00,22.1049,18.300964,38.195385,-1.5934539
0,2023-08-07 10:00:00,25.3526,14.637405,35.6986,-6.42379
0,2023-08-07 11:00:00,37.7349,32.706238,61.562225,3.8502512
0,2023-08-07 12:00:00,59.9873,89.38353,112.329056,66.438
0,2023-08-07 13:00:00,170.343,154.87965,180.38333,129.37598
0,2023-08-07 14:00:00,527.64301,219.71321,271.31757,168.10884
0,2023-08-07 15:00:00,931.63,308.8874,429.80908,187.9657
0,2023-08-07 16:00:00,585.33502,409.04062,773.03,45.05117
0,2023-08-07 17:00:00,432.84,457.37924,671.77686,242.98161
0,2023-08-07 18:00:00,312.26999,478.2909,599.6135,356.96823
0,2023-08-07 19:00:00,511.10001,451.68613,1157.1454,-253.77315
0,2023-08-07 20:00:00,187.356,303.1881,621.49493,-15.118721
0,2023-08-07 21:00:00,49.8187,120.766174,141.96304,99.569305
0,2023-08-07 22:00:00,28.0146,22.900198,33.67823,12.122168
0,2023-08-07 23:00:00,23.3303,-12.690141,3.2173367,-28.597618
0,2023-08-08 00:00:00,25.7048,7.157922,39.87049,-25.55465
0,2023-08-08 01:00:00,24.1585,22.03312,55.810898,-11.74466
0,2023-08-08 02:00:00,23.0722,33.95211,67.37509,0.5291281
0,2023-08-08 03:00:00,23.0276,48.046883,74.77149,21.322273
0,2023-08-08 04:00:00,20.9736,53.624207,68.311584,38.93682
0,2023-08-08 05:00:00,21.4248,42.83651,52.02581,33.64721
0,2023-08-08 06:00:00,21.3582,40.93215,49.547188,32.317116
0,2023-08-08 07:00:00,19.948,24.515984,32.91182,16.12015
0,2023-08-08 08:00:00,19.7791,7.495132,27.970154,-12.979889
0,2023-08-08 09:00:00,19.8518,-3.4909143,20.490822,-27.472649
0,2023-08-08 10:00:00,21.4309,7.096459,25.456831,-11.263914
0,2023-08-08 11:00:00,25.7142,26.911362,46.412766,7.409958
0,2023-08-08 12:00:00,31.827,60.666546,72.47373,48.85936
0,2023-08-08 13:00:00,54.4505,107.24316,126.02955,88.456764
0,2023-08-08 14:00:00,112.656,174.62772,229.02097,120.23447
0,2023-08-08 15:00:00,180.967,245.30971,339.4906,151.12883
0,2023-08-08 16:00:00,207.179,268.10776,396.91492,139.30061
0,2023-08-08 17:00:00,196.57001,277.43658,425.5003,129.37288
0,2023-08-08 18:00:00,187.505,262.46783,385.28308,139.65257
0,2023-08-08 19:00:00,297.06201,277.67212,340.09134,215.25291
0,2023-08-08 20:00:00,108.735,181.76892,214.78148,148.75636
0,2023-08-08 21:00:00,36.7674,86.71665,114.69855,58.734753
0,2023-08-08 22:00:00,28.2207,48.612717,63.53175,33.693687
0,2023-08-08 23:00:00,24.2147,32.992607,56.33277,9.652445
0,2023-08-09 00:00:00,21.9688,10.425766,35.50252,-14.650989
0,2023-08-09 01:00:00,19.8079,12.608984,41.43436,-16.216389
0,2023-08-09 02:00:00,19.176,-7.75142,13.188416,-28.691257
0,2023-08-09 03:00:00,18.5342,-2.5301228,21.761845,-26.82209
0,2023-08-09 04:00:00,18.2214,-9.486188,19.103197,-38.07557
0,2023-08-09 05:00:00,18.8961,4.5956087,34.520924,-25.329708
0,2023-08-09 06:00:00,17.7955,7.2263656,24.672812,-10.220079
0,2023-08-09 07:00:00,17.2028,12.075244,26.767918,-2.6174297
0,2023-08-09 08:00:00,16.4481,24.19418,41.304367,7.083996
0,2023-08-09 09:00:00,17.1546,23.461634,40.766106,6.1571617
0,2023-08-09 10:00:00,18.3226,25.737272,41.689095,9.78545
0,2023-08-09 11:00:00,23.3109,10.869057,26.954227,-5.2161145
0,2023-08-09 12:00:00,29.1372,17.458242,25.270807,9.645678
0,2023-08-09 13:00:00,62.9941,71.8621,78.65064,65.073555
0,2023-08-09 14:00:00,126.785,153.43347,179.27084,127.59609
0,2023-08-09 15:00:00,207.244,224.66331,272.9309,176.3957
0,2023-08-09 16:00:00,311.42001,243.84135,309.10443,178.57831
0,2023-08-09 17:00:00,352.974,243.35216,314.44562,172.25868
0,2023-08-09 18:00:00,459.06201,271.58618,315.83704,227.33531
0,2023-08-09 19:00:00,765.12598,331.44974,358.28772,304.61176
0,2023-08-09 20:00:00,279.97,213.49811,241.52084,185.47537
0,2023-08-09 21:00:00,54.4316,72.779785,86.35697,59.202602
0,2023-08-09 22:00:00,37.1941,36.871513,50.2816,23.461422
0,2023-08-09 23:00:00,29.7876,24.087112,37.174305,10.999921
0,2023-08-10 00:00:00,26.5082,-18.262913,5.6425915,-42.16842
0,2023-08-10 01:00:00,24.4522,-17.929802,5.8991733,-41.758778
0,2023-08-10 02:00:00,23.679,-13.074397,13.939435,-40.08823
0,2023-08-10 03:00:00,22.0469,2.3088913,23.391556,-18.773773
0,2023-08-10 04:00:00,21.8901,0.8007021,18.986002,-17.384596
0,2023-08-10 05:00:00,22.3248,3.4534636,23.499687,-16.592762
0,2023-08-10 06:00:00,22.3309,22.84579,44.975506,0.716074
0,2023-08-10 07:00:00,22.4382,22.192997,40.20542,4.1805716
0,2023-08-10 08:00:00,21.0126,16.670685,42.491386,-9.150018
0,2023-08-10 09:00:00,21.9938,7.226214,33.57767,-19.12524
0,2023-08-10 10:00:00,30.5431,-10.409493,9.854324,-30.673311
0,2023-08-10 11:00:00,41.6997,-4.705146,21.169994,-30.580288
0,2023-08-10 12:00:00,69.9252,28.884697,60.77715,-3.0077553
0,2023-08-10 13:00:00,192.558,83.28134,128.84012,37.72257
0,2023-08-10 14:00:00,515.00897,167.91142,236.08997,99.73287
0,2023-08-10 15:00:00,1040.34998,271.85678,417.6837,126.029884
0,2023-08-10 16:00:00,1550.06995,333.81577,523.5264,144.10507
0,2023-08-10 17:00:00,1672.33997,348.41522,525.1072,171.72327
0,2023-08-10 18:00:00,1596.44995,394.93256,565.3982,224.46695
0,2023-08-10 19:00:00,2583.19995,484.21515,787.6322,180.79813
0,2023-08-10 20:00:00,785.61401,256.666,420.2867,93.04526
0,2023-08-10 21:00:00,100.166,54.755802,83.291985,26.21962
0,2023-08-10 22:00:00,35.7478,13.586393,24.792637,2.3801503
0,2023-08-10 23:00:00,28.4411,1.094964,8.760139,-6.5702114
0,2023-08-11 00:00:00,26.4975,22.88044,43.2277,2.533182
0,2023-08-11 01:00:00,23.589,-34.433388,-14.096754,-54.77002
0,2023-08-11 02:00:00,19.6073,-55.98113,-33.87761,-78.08465
0,2023-08-11 03:00:00,18.461,-24.528622,-4.599794,-44.45745
