,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-09-25 06:00:00,73.2992515031178,68.5153515031179,68.19805150311788,70.78375150311788,72.75935150311787,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782
2023-09-25 07:00:00,68.5153515031179,68.19805150311788,70.78375150311788,72.75935150311787,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791
2023-09-25 08:00:00,68.19805150311788,70.78375150311788,72.75935150311787,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791
2023-09-25 09:00:00,70.78375150311788,72.75935150311787,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178
2023-09-25 10:00:00,72.75935150311787,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781
2023-09-25 11:00:00,75.31305150311789,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787
2023-09-25 12:00:00,86.64835150311788,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788
2023-09-25 13:00:00,96.74835150311782,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788
2023-09-25 14:00:00,115.98145150311782,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784
2023-09-25 15:00:00,126.15155150311779,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178
2023-09-25 16:00:00,130.03905150311792,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785
2023-09-25 17:00:00,176.08905150311793,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785
2023-09-25 18:00:00,161.67205150311787,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178
2023-09-25 19:00:00,84.76645150311782,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796
2023-09-25 20:00:00,74.93195150311786,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787
2023-09-25 21:00:00,70.17395150311785,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784
2023-09-25 22:00:00,66.01915150311783,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789
2023-09-25 23:00:00,65.98595150311789,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784
2023-09-26 00:00:00,64.9716515031179,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786
2023-09-26 01:00:00,64.59065150311787,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783
2023-09-26 02:00:00,64.41865150311781,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787
2023-09-26 03:00:00,64.9613515031179,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864
2023-09-26 04:00:00,68.43825150311787,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787
2023-09-26 05:00:00,75.26205150311782,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788
2023-09-26 06:00:00,74.98915150311791,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789
2023-09-26 07:00:00,68.91135150311791,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787
2023-09-26 08:00:00,68.7394515031178,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785
2023-09-26 09:00:00,69.75585150311781,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791
2023-09-26 10:00:00,71.96135150311787,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782
2023-09-26 11:00:00,78.11925150311788,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788
2023-09-26 12:00:00,96.07905150311788,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787
2023-09-26 13:00:00,108.71825150311784,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789
2023-09-26 14:00:00,143.1634515031178,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794
2023-09-26 15:00:00,200.38806150311785,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783
2023-09-26 16:00:00,225.39405150311785,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794
2023-09-26 17:00:00,328.3490415031178,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178
2023-09-26 18:00:00,255.15405150311796,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177
2023-09-26 19:00:00,88.08985150311787,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774
2023-09-26 20:00:00,71.72005150311784,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787
2023-09-26 21:00:00,68.76855150311789,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791
2023-09-26 22:00:00,65.49145150311784,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784
2023-09-26 23:00:00,63.66075150311786,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825
2023-09-27 00:00:00,61.41255150311783,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787
2023-09-27 01:00:00,59.90975150311787,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791
2023-09-27 02:00:00,59.575751503117864,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785
2023-09-27 03:00:00,60.40045150311787,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782
2023-09-27 04:00:00,62.15065150311788,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836
2023-09-27 05:00:00,65.52885150311789,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782
2023-09-27 06:00:00,65.99135150311787,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784
2023-09-27 07:00:00,63.87145150311785,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179
2023-09-27 08:00:00,65.50965150311791,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788
2023-09-27 09:00:00,68.59765150311782,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874
2023-09-27 10:00:00,69.99255150311788,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834
2023-09-27 11:00:00,79.94435150311787,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788
2023-09-27 12:00:00,107.56825150311789,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178
2023-09-27 13:00:00,156.43105150311794,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179
2023-09-27 14:00:00,251.22905150311783,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787
2023-09-27 15:00:00,417.45906150311794,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782
2023-09-27 16:00:00,354.4220415031178,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787
2023-09-27 17:00:00,497.5130415031177,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179
2023-09-27 18:00:00,287.22105150311774,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784
2023-09-27 19:00:00,90.55465150311787,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179
2023-09-27 20:00:00,71.09445150311791,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787
2023-09-27 21:00:00,66.67375150311784,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787,69.20925150311786
2023-09-27 22:00:00,63.174751503117825,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787,69.20925150311786,64.64625150311787
2023-09-27 23:00:00,60.08415150311787,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787,69.20925150311786,64.64625150311787,62.06555150311788
2023-09-28 00:00:00,59.35275150311791,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787,69.20925150311786,64.64625150311787,62.06555150311788,60.8979515031179
2023-09-28 01:00:00,58.56295150311785,58.87965150311782,59.776951503117836,60.87235150311782,62.55665150311784,63.3979515031179,62.07325150311788,61.670651503117874,62.421151503117834,66.44215150311788,69.8598515031178,77.4308515031179,85.59585150311787,98.37435150311782,118.19185150311787,129.2543515031179,170.45105150311784,114.0648515031179,73.91875150311787,69.20925150311786,64.64625150311787,62.06555150311788,60.8979515031179,59.66975150311783
